ID,label
0,0
1,14
2,2
3,14
4,0
5,0
6,0
7,14
8,14
9,4
10,14
11,0
12,0
13,6
14,2
15,2
16,2
17,14
18,0
19,2
20,6
21,14
22,0
23,2
24,0
25,14
26,2
27,0
28,2
29,14
30,0
31,0
32,14
33,0
34,0
35,14
36,2
37,14
38,2
39,0
40,6
41,14
42,2
43,2
44,2
45,6
46,2
47,2
48,14
49,2
50,2
51,14
52,0
53,0
54,0
55,14
56,2
57,0
58,14
59,14
60,4
61,14
62,2
63,14
64,14
65,0
66,0
67,14
68,2
69,0
70,2
71,14
72,2
73,2
74,14
75,14
76,3
77,14
78,0
79,4
80,6
81,16
82,0
83,2
84,0
85,3
86,14
87,0
88,0
89,2
90,14
91,2
92,2
93,0
94,2
95,2
96,2
97,14
98,0
99,2
100,2
101,0
102,4
103,14
104,0
105,14
106,14
107,2
108,2
109,0
110,14
111,2
112,0
113,0
114,2
115,2
116,14
117,0
118,2
119,2
120,0
121,4
122,14
123,0
124,14
125,0
126,0
127,2
128,0
129,0
130,2
131,14
132,0
133,0
134,14
135,0
136,0
137,0
138,14
139,0
140,14
141,2
142,0
143,0
144,14
145,4
146,14
147,14
148,0
149,6
150,14
151,0
152,4
153,0
154,6
155,0
156,0
157,14
158,14
159,0
160,0
161,0
162,4
163,14
164,0
165,14
166,0
167,15
168,0
169,6
170,14
171,0
172,0
173,5
174,14
175,0
176,6
177,14
178,0
179,0
180,6
181,4
